numActors,numObservers,numNorms,flatness,lifetime,sanctionRate,probIgnorance,propMissing,sensorReliability,masterSeed,ff,fp,fo,pf,pp,po,of,op,oo,sizeFocalSet
100,1,5,3.0,500,0.1,0.1,0.9,0.99,434327797228329964,1,0,0,0,1,0,0,0,3,27
100,1,5,3.0,500,0.1,0.9,0.1,0.5,434327797228329964,1,0,0,1,0,0,0,0,3,69
100,1,5,3.0,500,0.1,0.9,0.1,0.99,434327797228329964,1,0,0,0,1,0,0,0,3,79
100,1,5,3.0,500,0.1,0.9,0.9,0.5,434327797228329964,1,0,0,0,1,0,0,3,0,51
100,1,5,3.0,500,0.1,0.9,0.9,0.99,434327797228329964,1,0,0,0,1,0,0,3,0,48
100,1,5,3.0,500,1.0,0.1,0.1,0.5,434327797228329964,1,0,0,0,1,0,0,0,3,12
100,1,5,3.0,500,1.0,0.1,0.1,0.99,434327797228329964,1,0,0,0,1,0,0,0,3,16
100,1,5,3.0,500,1.0,0.1,0.9,0.5,434327797228329964,1,0,0,0,1,0,0,0,3,14
100,1,5,3.0,500,1.0,0.1,0.9,0.99,434327797228329964,1,0,0,0,1,0,0,0,3,14
100,1,5,3.0,500,1.0,0.9,0.1,0.5,434327797228329964,1,0,0,0,1,0,0,0,3,25
100,1,5,3.0,500,1.0,0.9,0.1,0.99,434327797228329964,1,0,0,0,1,0,0,0,3,29
100,1,5,3.0,500,1.0,0.9,0.9,0.5,434327797228329964,1,0,0,0,1,0,0,0,3,36
100,1,5,3.0,500,1.0,0.9,0.9,0.99,434327797228329964,1,0,0,0,1,0,0,0,3,32
100,1,5,0.1,25,0.1,0.1,0.1,0.5,7772561445133711051,3,0,0,0,1,0,0,1,0,14
100,1,5,0.1,25,0.1,0.1,0.1,0.99,7772561445133711051,3,0,0,1,0,0,1,0,0,15
100,1,5,0.1,25,0.1,0.1,0.9,0.5,7772561445133711051,3,0,0,1,0,0,0,1,0,13
100,1,5,0.1,25,0.1,0.1,0.9,0.99,7772561445133711051,3,0,0,0,1,0,1,0,0,12
100,1,5,0.1,25,0.1,0.9,0.1,0.5,7772561445133711051,0,3,0,0,1,0,0,1,0,19
100,1,5,0.1,25,0.1,0.9,0.1,0.99,7772561445133711051,1,2,0,1,0,0,0,1,0,18
100,1,5,0.1,25,0.1,0.9,0.9,0.5,7772561445133711051,0,3,0,0,1,0,0,1,0,15
100,1,5,0.1,25,0.1,0.9,0.9,0.99,7772561445133711051,1,2,0,0,1,0,0,1,0,13
100,1,5,0.1,25,1.0,0.1,0.1,0.5,7772561445133711051,3,0,0,0,1,0,0,0,1,5
100,1,5,0.1,25,1.0,0.1,0.1,0.99,7772561445133711051,3,0,0,0,1,0,0,0,1,4
100,1,5,0.1,25,1.0,0.1,0.9,0.5,7772561445133711051,3,0,0,0,1,0,0,0,1,3
100,1,5,0.1,25,1.0,0.1,0.9,0.99,7772561445133711051,3,0,0,0,1,0,0,0,1,3
100,1,5,0.1,25,1.0,0.9,0.1,0.5,7772561445133711051,3,0,0,0,1,0,0,0,1,12
100,1,5,0.1,25,1.0,0.9,0.1,0.99,7772561445133711051,3,0,0,0,1,0,0,0,1,8
100,1,5,0.1,25,1.0,0.9,0.9,0.5,7772561445133711051,3,0,0,0,1,0,0,0,1,13
100,1,5,0.1,25,1.0,0.9,0.9,0.99,7772561445133711051,3,0,0,0,1,0,0,0,1,12
100,1,5,0.1,50,0.1,0.1,0.1,0.5,7772561445133711051,3,0,0,1,0,0,1,0,0,16
100,1,5,0.1,50,0.1,0.1,0.1,0.99,7772561445133711051,1,2,0,0,1,0,1,0,0,19
100,1,5,0.1,50,0.1,0.1,0.9,0.5,7772561445133711051,1,2,0,0,1,0,1,0,0,22
100,1,5,0.1,50,0.1,0.1,0.9,0.99,7772561445133711051,2,1,0,1,0,0,0,1,0,20
100,1,5,0.1,50,0.1,0.9,0.1,0.5,7772561445133711051,2,1,0,0,1,0,1,0,0,29
100,1,5,0.1,50,0.1,0.9,0.1,0.99,7772561445133711051,2,1,0,1,0,0,1,0,0,29
100,1,5,0.1,50,0.1,0.9,0.9,0.5,7772561445133711051,0,3,0,0,1,0,0,1,0,27
100,1,5,0.1,50,0.1,0.9,0.9,0.99,7772561445133711051,0,3,0,0,1,0,0,1,0,26
100,1,5,0.1,50,1.0,0.1,0.1,0.5,7772561445133711051,3,0,0,0,1,0,0,0,1,4
100,1,5,0.1,50,1.0,0.1,0.1,0.99,7772561445133711051,3,0,0,0,1,0,0,0,1,6
100,1,5,0.1,50,1.0,0.1,0.9,0.5,7772561445133711051,3,0,0,0,1,0,0,0,1,5
100,1,5,0.1,50,1.0,0.1,0.9,0.99,7772561445133711051,3,0,0,0,1,0,0,0,1,6
100,1,5,0.1,50,1.0,0.9,0.1,0.5,7772561445133711051,3,0,0,0,1,0,0,0,1,12
100,1,5,0.1,50,1.0,0.9,0.1,0.99,7772561445133711051,3,0,0,0,1,0,0,0,1,11
100,1,5,0.1,50,1.0,0.9,0.9,0.5,7772561445133711051,3,0,0,0,1,0,0,0,1,13
100,1,5,0.1,50,1.0,0.9,0.9,0.99,7772561445133711051,3,0,0,0,1,0,0,0,1,19
100,1,5,0.1,100,0.1,0.1,0.1,0.5,7772561445133711051,2,1,0,1,0,0,0,1,0,23
100,1,5,0.1,100,0.1,0.1,0.1,0.99,7772561445133711051,3,0,0,1,0,0,1,0,0,27
100,1,5,0.1,100,0.1,0.1,0.9,0.5,7772561445133711051,2,1,0,0,1,0,1,0,0,28
100,1,5,0.1,100,0.1,0.1,0.9,0.99,7772561445133711051,3,0,0,0,1,0,1,0,0,26
100,1,5,0.1,100,0.1,0.9,0.1,0.5,7772561445133711051,3,0,0,0,1,0,0,1,0,45
100,1,5,0.1,100,0.1,0.9,0.1,0.99,7772561445133711051,1,2,0,0,1,0,0,1,0,47
100,1,5,0.1,100,0.1,0.9,0.9,0.5,7772561445133711051,0,3,0,0,1,0,0,1,0,35
100,1,5,0.1,100,0.1,0.9,0.9,0.99,7772561445133711051,1,2,0,0,1,0,0,1,0,37
100,1,5,0.1,100,1.0,0.1,0.1,0.5,7772561445133711051,3,0,0,0,1,0,0,0,1,9
100,1,5,0.1,100,1.0,0.1,0.1,0.99,7772561445133711051,3,0,0,0,1,0,0,0,1,4
100,1,5,0.1,100,1.0,0.1,0.9,0.5,7772561445133711051,3,0,0,0,1,0,0,0,1,8
100,1,5,0.1,100,1.0,0.1,0.9,0.99,7772561445133711051,3,0,0,0,1,0,0,0,1,6
100,1,5,0.1,100,1.0,0.9,0.1,0.5,7772561445133711051,3,0,0,0,1,0,0,0,1,19
100,1,5,0.1,100,1.0,0.9,0.1,0.99,7772561445133711051,3,0,0,0,1,0,0,0,1,19
100,1,5,0.1,100,1.0,0.9,0.9,0.5,7772561445133711051,0,3,0,0,1,0,0,0,1,18
100,1,5,0.1,100,1.0,0.9,0.9,0.99,7772561445133711051,3,0,0,0,1,0,0,1,0,16
100,1,5,0.1,500,0.1,0.1,0.1,0.5,7772561445133711051,3,0,0,0,1,0,0,1,0,50
100,1,5,0.1,500,0.1,0.1,0.1,0.99,7772561445133711051,3,0,0,0,1,0,0,1,0,39
100,1,5,0.1,500,0.1,0.1,0.9,0.5,7772561445133711051,2,1,0,0,1,0,0,1,0,39
100,1,5,0.1,500,0.1,0.1,0.9,0.99,7772561445133711051,3,0,0,1,0,0,1,0,0,39
100,1,5,0.1,500,0.1,0.9,0.1,0.5,7772561445133711051,2,1,0,1,0,0,0,1,0,109
100,1,5,0.1,500,0.1,0.9,0.1,0.99,7772561445133711051,3,0,0,1,0,0,1,0,0,104
100,1,5,0.1,500,0.1,0.9,0.9,0.5,7772561445133711051,0,3,0,0,1,0,0,1,0,70
100,1,5,0.1,500,0.1,0.9,0.9,0.99,7772561445133711051,0,3,0,0,1,0,0,1,0,68
100,1,5,0.1,500,1.0,0.1,0.1,0.5,7772561445133711051,3,0,0,0,1,0,0,0,1,14
100,1,5,0.1,500,1.0,0.1,0.1,0.99,7772561445133711051,3,0,0,0,1,0,0,0,1,14
100,1,5,0.1,500,1.0,0.1,0.9,0.5,7772561445133711051,3,0,0,0,1,0,0,0,1,14
100,1,5,0.1,500,1.0,0.1,0.9,0.99,7772561445133711051,3,0,0,0,1,0,0,0,1,13
100,1,5,0.1,500,1.0,0.9,0.1,0.5,7772561445133711051,3,0,0,0,1,0,0,0,1,30
100,1,5,0.1,500,1.0,0.9,0.1,0.99,7772561445133711051,3,0,0,1,0,0,0,0,1,25
100,1,5,0.1,500,1.0,0.9,0.9,0.5,7772561445133711051,1,2,0,0,1,0,0,0,1,25
100,1,5,0.1,500,1.0,0.9,0.9,0.99,7772561445133711051,3,0,0,0,1,0,0,0,1,29
100,1,5,3.0,25,0.1,0.1,0.1,0.5,7772561445133711051,3,0,0,0,1,0,0,0,1,4
100,1,5,3.0,25,0.1,0.1,0.1,0.99,7772561445133711051,3,0,0,0,1,0,0,0,1,4
100,1,5,3.0,25,0.1,0.1,0.9,0.5,7772561445133711051,3,0,0,0,1,0,0,0,1,8
100,1,5,3.0,25,0.1,0.1,0.9,0.99,7772561445133711051,3,0,0,0,1,0,0,1,0,5
100,1,5,3.0,25,0.1,0.9,0.1,0.5,7772561445133711051,3,0,0,0,1,0,0,0,1,12
100,1,5,3.0,25,0.1,0.9,0.1,0.99,7772561445133711051,3,0,0,1,0,0,0,0,1,13
100,1,5,3.0,25,0.1,0.9,0.9,0.5,7772561445133711051,2,1,0,0,1,0,0,0,1,12
100,1,5,3.0,25,0.1,0.9,0.9,0.99,7772561445133711051,1,2,0,0,1,0,0,1,0,14
100,1,5,3.0,25,1.0,0.1,0.1,0.5,7772561445133711051,3,0,0,0,1,0,0,0,1,3
100,1,5,3.0,25,1.0,0.1,0.1,0.99,7772561445133711051,3,0,0,0,1,0,0,0,1,5
100,1,5,3.0,25,1.0,0.1,0.9,0.5,7772561445133711051,3,0,0,0,1,0,0,0,1,4
100,1,5,3.0,25,1.0,0.1,0.9,0.99,7772561445133711051,3,0,0,0,1,0,0,0,1,4
100,1,5,3.0,25,1.0,0.9,0.1,0.5,7772561445133711051,3,0,0,0,1,0,0,0,1,10
100,1,5,3.0,25,1.0,0.9,0.1,0.99,7772561445133711051,3,0,0,0,1,0,0,0,1,8
100,1,5,3.0,25,1.0,0.9,0.9,0.5,7772561445133711051,3,0,0,1,0,0,0,1,0,10
100,1,5,3.0,25,1.0,0.9,0.9,0.99,7772561445133711051,3,0,0,0,1,0,0,0,1,11
100,1,5,3.0,50,0.1,0.1,0.1,0.5,7772561445133711051,3,0,0,1,0,0,0,1,0,7
100,1,5,3.0,50,0.1,0.1,0.1,0.99,7772561445133711051,3,0,0,0,1,0,0,0,1,8
100,1,5,3.0,50,0.1,0.1,0.9,0.5,7772561445133711051,3,0,0,0,1,0,0,1,0,7
100,1,5,3.0,50,0.1,0.1,0.9,0.99,7772561445133711051,3,0,0,0,1,0,0,0,1,8
100,1,5,3.0,50,0.1,0.9,0.1,0.5,7772561445133711051,3,0,0,0,1,0,0,0,1,21
100,1,5,3.0,50,0.1,0.9,0.1,0.99,7772561445133711051,3,0,0,1,0,0,0,0,1,15
100,1,5,3.0,50,0.1,0.9,0.9,0.5,7772561445133711051,1,2,0,0,1,0,0,1,0,18
100,1,5,3.0,50,0.1,0.9,0.9,0.99,7772561445133711051,3,0,0,1,0,0,0,1,0,18
100,1,5,3.0,50,1.0,0.1,0.1,0.5,7772561445133711051,3,0,0,0,1,0,0,0,1,4
100,1,5,3.0,50,1.0,0.1,0.1,0.99,7772561445133711051,3,0,0,0,1,0,0,0,1,8
100,1,5,3.0,50,1.0,0.1,0.9,0.5,7772561445133711051,3,0,0,0,1,0,0,0,1,6
100,1,5,3.0,50,1.0,0.1,0.9,0.99,7772561445133711051,3,0,0,0,1,0,0,0,1,4
100,1,5,3.0,50,1.0,0.9,0.1,0.5,7772561445133711051,3,0,0,1,0,0,0,0,1,12
100,1,5,3.0,50,1.0,0.9,0.1,0.99,7772561445133711051,3,0,0,0,1,0,0,0,1,13
100,1,5,3.0,50,1.0,0.9,0.9,0.5,7772561445133711051,3,0,0,0,1,0,0,0,1,13
100,1,5,3.0,50,1.0,0.9,0.9,0.99,7772561445133711051,3,0,0,0,1,0,0,0,1,13
100,1,5,3.0,100,0.1,0.1,0.1,0.5,7772561445133711051,3,0,0,0,1,0,0,1,0,10
100,1,5,3.0,100,0.1,0.1,0.1,0.99,7772561445133711051,3,0,0,0,1,0,0,0,1,10
100,1,5,3.0,100,0.1,0.1,0.9,0.5,7772561445133711051,3,0,0,0,1,0,0,0,1,11
100,1,5,3.0,100,0.1,0.1,0.9,0.99,7772561445133711051,3,0,0,0,1,0,0,0,1,7
100,1,5,3.0,100,0.1,0.9,0.1,0.5,7772561445133711051,3,0,0,0,1,0,0,0,1,25
100,1,5,3.0,100,0.1,0.9,0.1,0.99,7772561445133711051,3,0,0,1,0,0,0,0,1,23
100,1,5,3.0,100,0.1,0.9,0.9,0.5,7772561445133711051,2,1,0,0,1,0,0,1,0,22
100,1,5,3.0,100,0.1,0.9,0.9,0.99,7772561445133711051,2,1,0,0,1,0,0,1,0,21
100,1,5,3.0,100,1.0,0.1,0.1,0.5,7772561445133711051,3,0,0,0,1,0,0,0,1,6
100,1,5,3.0,100,1.0,0.1,0.1,0.99,7772561445133711051,3,0,0,0,1,0,0,0,1,7
100,1,5,3.0,100,1.0,0.1,0.9,0.5,7772561445133711051,3,0,0,0,1,0,0,0,1,4
100,1,5,3.0,100,1.0,0.1,0.9,0.99,7772561445133711051,3,0,0,0,1,0,0,0,1,8
100,1,5,3.0,100,1.0,0.9,0.1,0.5,7772561445133711051,3,0,0,0,1,0,0,0,1,20
100,1,5,3.0,100,1.0,0.9,0.1,0.99,7772561445133711051,3,0,0,0,1,0,0,0,1,14
100,1,5,3.0,100,1.0,0.9,0.9,0.5,7772561445133711051,3,0,0,0,1,0,0,0,1,21
100,1,5,3.0,100,1.0,0.9,0.9,0.99,7772561445133711051,3,0,0,0,1,0,0,0,1,16
100,1,5,3.0,500,0.1,0.1,0.1,0.5,7772561445133711051,3,0,0,0,1,0,0,1,0,20
100,1,5,3.0,500,0.1,0.1,0.1,0.99,7772561445133711051,3,0,0,1,0,0,0,0,1,20
100,1,5,3.0,500,0.1,0.1,0.9,0.5,7772561445133711051,3,0,0,0,1,0,0,0,1,19
100,1,5,3.0,500,0.1,0.1,0.9,0.99,7772561445133711051,3,0,0,0,1,0,0,0,1,17
100,1,5,3.0,500,0.1,0.9,0.1,0.5,7772561445133711051,3,0,0,0,1,0,0,0,1,51
100,1,5,3.0,500,0.1,0.9,0.1,0.99,7772561445133711051,3,0,0,0,1,0,0,0,1,51
100,1,5,3.0,500,0.1,0.9,0.9,0.5,7772561445133711051,3,0,0,0,1,0,0,1,0,42
100,1,5,3.0,500,0.1,0.9,0.9,0.99,7772561445133711051,3,0,0,0,1,0,0,1,0,43
100,1,5,3.0,500,1.0,0.1,0.1,0.5,7772561445133711051,3,0,0,0,1,0,0,0,1,16
100,1,5,3.0,500,1.0,0.1,0.1,0.99,7772561445133711051,3,0,0,0,1,0,0,0,1,10
100,1,5,3.0,500,1.0,0.1,0.9,0.5,7772561445133711051,3,0,0,0,1,0,0,0,1,15
100,1,5,3.0,500,1.0,0.1,0.9,0.99,7772561445133711051,3,0,0,0,1,0,0,0,1,14
100,1,5,3.0,500,1.0,0.9,0.1,0.5,7772561445133711051,3,0,0,0,1,0,0,0,1,26
100,1,5,3.0,500,1.0,0.9,0.1,0.99,7772561445133711051,3,0,0,0,1,0,0,0,1,26
100,1,5,3.0,500,1.0,0.9,0.9,0.5,7772561445133711051,3,0,0,0,1,0,0,0,1,28
100,1,5,3.0,500,1.0,0.9,0.9,0.99,7772561445133711051,2,1,0,0,1,0,0,0,1,30
100,1,5,0.1,25,0.1,0.1,0.1,0.5,5241277801344713916,0,0,0,1,2,0,1,1,0,15
100,1,5,0.1,25,0.1,0.1,0.1,0.99,5241277801344713916,0,0,0,3,0,0,0,2,0,15
100,1,5,0.1,25,0.1,0.1,0.9,0.5,5241277801344713916,0,0,0,3,0,0,2,0,0,13
100,1,5,0.1,25,0.1,0.1,0.9,0.99,5241277801344713916,0,0,0,1,2,0,1,1,0,14
100,1,5,0.1,25,0.1,0.9,0.1,0.5,5241277801344713916,0,0,0,2,1,0,1,1,0,22
100,1,5,0.1,25,0.1,0.9,0.1,0.99,5241277801344713916,0,0,0,3,0,0,0,2,0,18
100,1,5,0.1,25,0.1,0.9,0.9,0.5,5241277801344713916,0,0,0,0,3,0,0,2,0,15
100,1,5,0.1,25,0.1,0.9,0.9,0.99,5241277801344713916,0,0,0,2,1,0,1,1,0,19
100,1,5,0.1,25,1.0,0.1,0.1,0.5,5241277801344713916,0,0,0,2,1,0,0,0,2,9
100,1,5,0.1,25,1.0,0.1,0.1,0.99,5241277801344713916,0,0,0,2,1,0,0,0,2,8
100,1,5,0.1,25,1.0,0.1,0.9,0.5,5241277801344713916,0,0,0,2,1,0,0,0,2,9
100,1,5,0.1,25,1.0,0.1,0.9,0.99,5241277801344713916,0,0,0,1,2,0,0,0,2,8
100,1,5,0.1,25,1.0,0.9,0.1,0.5,5241277801344713916,0,0,0,3,0,0,0,0,2,16
100,1,5,0.1,25,1.0,0.9,0.1,0.99,5241277801344713916,0,0,0,3,0,0,0,0,2,12
100,1,5,0.1,25,1.0,0.9,0.9,0.5,5241277801344713916,0,0,0,1,2,0,0,0,2,11
100,1,5,0.1,25,1.0,0.9,0.9,0.99,5241277801344713916,0,0,0,0,3,0,0,2,0,12
100,1,5,0.1,50,0.1,0.1,0.1,0.5,5241277801344713916,0,0,0,2,1,0,0,2,0,22
100,1,5,0.1,50,0.1,0.1,0.1,0.99,5241277801344713916,0,0,0,3,0,0,1,1,0,22
100,1,5,0.1,50,0.1,0.1,0.9,0.5,5241277801344713916,0,0,0,2,1,0,0,2,0,25
100,1,5,0.1,50,0.1,0.1,0.9,0.99,5241277801344713916,0,0,0,2,1,0,2,0,0,23
100,1,5,0.1,50,0.1,0.9,0.1,0.5,5241277801344713916,0,0,0,0,3,0,0,2,0,31
100,1,5,0.1,50,0.1,0.9,0.1,0.99,5241277801344713916,0,0,0,3,0,0,0,2,0,32
100,1,5,0.1,50,0.1,0.9,0.9,0.5,5241277801344713916,0,0,0,1,2,0,0,2,0,26
100,1,5,0.1,50,0.1,0.9,0.9,0.99,5241277801344713916,0,0,0,0,3,0,0,2,0,22
100,1,5,0.1,50,1.0,0.1,0.1,0.5,5241277801344713916,0,0,0,0,3,0,0,0,2,10
100,1,5,0.1,50,1.0,0.1,0.1,0.99,5241277801344713916,0,0,0,1,2,0,0,0,2,11
100,1,5,0.1,50,1.0,0.1,0.9,0.5,5241277801344713916,0,0,0,2,1,0,0,0,2,8
100,1,5,0.1,50,1.0,0.1,0.9,0.99,5241277801344713916,0,0,0,2,1,0,0,0,2,12
100,1,5,0.1,50,1.0,0.9,0.1,0.5,5241277801344713916,0,0,0,2,1,0,0,0,2,21
100,1,5,0.1,50,1.0,0.9,0.1,0.99,5241277801344713916,0,0,0,3,0,0,0,0,2,19
100,1,5,0.1,50,1.0,0.9,0.9,0.5,5241277801344713916,0,0,0,1,2,0,0,0,2,13
100,1,5,0.1,50,1.0,0.9,0.9,0.99,5241277801344713916,0,0,0,1,2,0,0,0,2,16
100,1,5,0.1,100,0.1,0.1,0.1,0.5,5241277801344713916,0,0,0,3,0,0,0,2,0,24
100,1,5,0.1,100,0.1,0.1,0.1,0.99,5241277801344713916,0,0,0,3,0,0,2,0,0,29
100,1,5,0.1,100,0.1,0.1,0.9,0.5,5241277801344713916,0,0,0,3,0,0,0,2,0,32
100,1,5,0.1,100,0.1,0.1,0.9,0.99,5241277801344713916,0,0,0,3,0,0,1,1,0,27
100,1,5,0.1,100,0.1,0.9,0.1,0.5,5241277801344713916,0,0,0,3,0,0,0,2,0,44
100,1,5,0.1,100,0.1,0.9,0.1,0.99,5241277801344713916,0,0,0,2,1,0,0,2,0,47
100,1,5,0.1,100,0.1,0.9,0.9,0.5,5241277801344713916,0,0,0,0,3,0,0,2,0,33
100,1,5,0.1,100,0.1,0.9,0.9,0.99,5241277801344713916,0,0,0,0,3,0,0,2,0,35
100,1,5,0.1,100,1.0,0.1,0.1,0.5,5241277801344713916,0,0,0,1,2,0,0,0,2,9
100,1,5,0.1,100,1.0,0.1,0.1,0.99,5241277801344713916,0,0,0,2,1,0,0,0,2,11
100,1,5,0.1,100,1.0,0.1,0.9,0.5,5241277801344713916,0,0,0,1,2,0,0,0,2,11
100,1,5,0.1,100,1.0,0.1,0.9,0.99,5241277801344713916,0,0,0,1,2,0,0,0,2,14
100,1,5,0.1,100,1.0,0.9,0.1,0.5,5241277801344713916,0,0,0,1,2,0,0,0,2,26
100,1,5,0.1,100,1.0,0.9,0.1,0.99,5241277801344713916,0,0,0,3,0,0,0,0,2,30
100,1,5,0.1,100,1.0,0.9,0.9,0.5,5241277801344713916,0,0,0,0,3,0,0,0,2,26
100,1,5,0.1,100,1.0,0.9,0.9,0.99,5241277801344713916,0,0,0,0,3,0,0,0,2,29
100,1,5,0.1,500,0.1,0.1,0.1,0.5,5241277801344713916,0,0,0,3,0,0,0,2,0,49
100,1,5,0.1,500,0.1,0.1,0.1,0.99,5241277801344713916,0,0,0,3,0,0,0,2,0,43
100,1,5,0.1,500,0.1,0.1,0.9,0.5,5241277801344713916,0,0,0,2,1,0,0,2,0,42
100,1,5,0.1,500,0.1,0.1,0.9,0.99,5241277801344713916,0,0,0,3,0,0,1,1,0,45
100,1,5,0.1,500,0.1,0.9,0.1,0.5,5241277801344713916,0,0,0,3,0,0,0,2,0,113
100,1,5,0.1,500,0.1,0.9,0.1,0.99,5241277801344713916,0,0,0,2,1,0,0,2,0,110
100,1,5,0.1,500,0.1,0.9,0.9,0.5,5241277801344713916,0,0,0,0,3,0,0,2,0,72
100,1,5,0.1,500,0.1,0.9,0.9,0.99,5241277801344713916,0,0,0,0,3,0,0,2,0,79
100,1,5,0.1,500,1.0,0.1,0.1,0.5,5241277801344713916,0,0,0,2,1,0,0,0,2,22
100,1,5,0.1,500,1.0,0.1,0.1,0.99,5241277801344713916,0,0,0,1,2,0,0,0,2,22
100,1,5,0.1,500,1.0,0.1,0.9,0.5,5241277801344713916,0,0,0,0,3,0,0,0,2,15
100,1,5,0.1,500,1.0,0.1,0.9,0.99,5241277801344713916,0,0,0,1,2,0,0,0,2,17
100,1,5,0.1,500,1.0,0.9,0.1,0.5,5241277801344713916,0,0,0,1,2,0,0,0,2,55
100,1,5,0.1,500,1.0,0.9,0.1,0.99,5241277801344713916,0,0,0,0,3,0,0,0,2,55
100,1,5,0.1,500,1.0,0.9,0.9,0.5,5241277801344713916,0,0,0,0,3,0,0,0,2,45
100,1,5,0.1,500,1.0,0.9,0.9,0.99,5241277801344713916,0,0,0,0,3,0,0,1,1,43
100,1,5,3.0,25,0.1,0.1,0.1,0.5,5241277801344713916,0,0,0,1,2,0,0,0,2,11
100,1,5,3.0,25,0.1,0.1,0.1,0.99,5241277801344713916,0,0,0,3,0,0,0,0,2,13
100,1,5,3.0,25,0.1,0.1,0.9,0.5,5241277801344713916,0,0,0,2,1,0,0,0,2,10
100,1,5,3.0,25,0.1,0.1,0.9,0.99,5241277801344713916,0,0,0,3,0,0,0,1,1,15
100,1,5,3.0,25,0.1,0.9,0.1,0.5,5241277801344713916,0,0,0,2,1,0,0,1,1,17
100,1,5,3.0,25,0.1,0.9,0.1,0.99,5241277801344713916,0,0,0,3,0,0,0,0,2,17
100,1,5,3.0,25,0.1,0.9,0.9,0.5,5241277801344713916,0,0,0,1,2,0,0,0,2,16
100,1,5,3.0,25,0.1,0.9,0.9,0.99,5241277801344713916,0,0,0,2,1,0,0,1,1,13
100,1,5,3.0,25,1.0,0.1,0.1,0.5,5241277801344713916,0,0,0,1,2,0,0,0,2,7
100,1,5,3.0,25,1.0,0.1,0.1,0.99,5241277801344713916,0,0,0,2,1,0,0,0,2,9
100,1,5,3.0,25,1.0,0.1,0.9,0.5,5241277801344713916,0,0,0,1,2,0,0,0,2,9
100,1,5,3.0,25,1.0,0.1,0.9,0.99,5241277801344713916,0,0,0,2,1,0,0,0,2,8
100,1,5,3.0,25,1.0,0.9,0.1,0.5,5241277801344713916,0,0,0,2,1,0,0,0,2,15
100,1,5,3.0,25,1.0,0.9,0.1,0.99,5241277801344713916,0,0,0,3,0,0,0,0,2,12
100,1,5,3.0,25,1.0,0.9,0.9,0.5,5241277801344713916,0,0,0,0,3,0,0,2,0,12
100,1,5,3.0,25,1.0,0.9,0.9,0.99,5241277801344713916,0,0,0,0,3,0,0,1,1,13
100,1,5,3.0,50,0.1,0.1,0.1,0.5,5241277801344713916,0,0,0,3,0,0,0,0,2,19
100,1,5,3.0,50,0.1,0.1,0.1,0.99,5241277801344713916,0,0,0,2,1,0,0,0,2,17
100,1,5,3.0,50,0.1,0.1,0.9,0.5,5241277801344713916,0,0,0,1,2,0,0,0,2,17
100,1,5,3.0,50,0.1,0.1,0.9,0.99,5241277801344713916,0,0,0,3,0,0,0,0,2,15
100,1,5,3.0,50,0.1,0.9,0.1,0.5,5241277801344713916,0,0,0,1,2,0,0,0,2,29
100,1,5,3.0,50,0.1,0.9,0.1,0.99,5241277801344713916,0,0,0,2,1,0,0,0,2,32
100,1,5,3.0,50,0.1,0.9,0.9,0.5,5241277801344713916,0,0,0,0,3,0,0,2,0,21
100,1,5,3.0,50,0.1,0.9,0.9,0.99,5241277801344713916,0,0,0,1,2,0,0,1,1,22
100,1,5,3.0,50,1.0,0.1,0.1,0.5,5241277801344713916,0,0,0,1,2,0,0,0,2,12
100,1,5,3.0,50,1.0,0.1,0.1,0.99,5241277801344713916,0,0,0,1,2,0,0,0,2,10
100,1,5,3.0,50,1.0,0.1,0.9,0.5,5241277801344713916,0,0,0,0,3,0,0,0,2,10
100,1,5,3.0,50,1.0,0.1,0.9,0.99,5241277801344713916,0,0,0,1,2,0,0,0,2,11
100,1,5,3.0,50,1.0,0.9,0.1,0.5,5241277801344713916,0,0,0,1,2,0,0,0,2,23
100,1,5,3.0,50,1.0,0.9,0.1,0.99,5241277801344713916,0,0,0,0,3,0,0,0,2,18
100,1,5,3.0,50,1.0,0.9,0.9,0.5,5241277801344713916,0,0,0,0,3,0,0,0,2,16
100,1,5,3.0,50,1.0,0.9,0.9,0.99,5241277801344713916,0,0,0,1,2,0,0,0,2,17
100,1,5,3.0,100,0.1,0.1,0.1,0.5,5241277801344713916,0,0,0,2,1,0,0,0,2,27
100,1,5,3.0,100,0.1,0.1,0.1,0.99,5241277801344713916,0,0,0,1,2,0,0,0,2,29
100,1,5,3.0,100,0.1,0.1,0.9,0.5,5241277801344713916,0,0,0,1,2,0,0,1,1,21
100,1,5,3.0,100,0.1,0.1,0.9,0.99,5241277801344713916,0,0,0,1,2,0,0,0,2,26
100,1,5,3.0,100,0.1,0.9,0.1,0.5,5241277801344713916,0,0,0,2,1,0,0,0,2,49
100,1,5,3.0,100,0.1,0.9,0.1,0.99,5241277801344713916,0,0,0,1,2,0,0,0,2,50
100,1,5,3.0,100,0.1,0.9,0.9,0.5,5241277801344713916,0,0,0,0,3,0,0,1,1,31
100,1,5,3.0,100,0.1,0.9,0.9,0.99,5241277801344713916,0,0,0,0,3,0,0,2,0,29
100,1,5,3.0,100,1.0,0.1,0.1,0.5,5241277801344713916,0,0,0,1,2,0,0,0,2,13
100,1,5,3.0,100,1.0,0.1,0.1,0.99,5241277801344713916,0,0,0,0,3,0,0,0,2,12
100,1,5,3.0,100,1.0,0.1,0.9,0.5,5241277801344713916,0,0,0,1,2,0,0,0,2,12
