numActors,numObservers,numNorms,flatness,lifetime,sanctionRate,probIgnorance,propMissing,sensorReliability,masterSeed,ff,fp,fo,pf,pp,po,of,op,oo,sizeFocalSet
100,1,3,3.0,100,1.0,0.1,0.1,0.99,8809863088867334057,1,0,0,0,1,0,0,0,1,4
100,1,3,3.0,200,1.0,0.1,0.1,0.99,8809863088867334057,1,0,0,0,1,0,0,0,1,8
100,1,5,3.0,25,1.0,0.1,0.1,0.99,8809863088867334057,1,0,0,0,1,0,0,0,3,3
100,1,5,3.0,50,1.0,0.1,0.1,0.99,8809863088867334057,1,0,0,0,1,0,0,0,3,5
100,1,5,3.0,100,1.0,0.1,0.1,0.99,8809863088867334057,1,0,0,0,1,0,0,0,3,6
100,1,5,3.0,200,1.0,0.1,0.1,0.99,8809863088867334057,1,0,0,0,1,0,0,0,3,11
100,1,10,3.0,25,1.0,0.1,0.1,0.99,8809863088867334057,3,0,0,1,2,0,0,0,4,7
100,1,10,3.0,50,1.0,0.1,0.1,0.99,8809863088867334057,3,0,0,2,1,0,0,0,4,12
100,1,10,3.0,100,1.0,0.1,0.1,0.99,8809863088867334057,3,0,0,0,3,0,0,0,4,14
100,1,10,3.0,200,1.0,0.1,0.1,0.99,8809863088867334057,3,0,0,2,1,0,0,0,4,17
100,1,12,3.0,25,1.0,0.1,0.1,0.99,8809863088867334057,4,0,0,3,1,0,0,0,4,10
100,1,12,3.0,50,1.0,0.1,0.1,0.99,8809863088867334057,4,0,0,1,3,0,0,0,4,18
100,1,12,3.0,100,1.0,0.1,0.1,0.99,8809863088867334057,4,0,0,1,3,0,0,0,4,19
100,1,12,3.0,200,1.0,0.1,0.1,0.99,8809863088867334057,4,0,0,0,4,0,0,0,4,29
100,1,3,3.0,25,1.0,0.1,0.1,0.99,-3516684895509581715,1,0,0,0,1,0,0,0,1,5
100,1,3,3.0,50,1.0,0.1,0.1,0.99,-3516684895509581715,1,0,0,0,1,0,0,0,1,5
100,1,3,3.0,100,1.0,0.1,0.1,0.99,-3516684895509581715,1,0,0,0,1,0,0,0,1,6
100,1,3,3.0,200,1.0,0.1,0.1,0.99,-3516684895509581715,1,0,0,0,1,0,0,0,1,4
100,1,5,3.0,25,1.0,0.1,0.1,0.99,-3516684895509581715,2,0,0,0,1,0,0,0,2,5
100,1,5,3.0,50,1.0,0.1,0.1,0.99,-3516684895509581715,2,0,0,0,1,0,0,0,2,6
100,1,5,3.0,100,1.0,0.1,0.1,0.99,-3516684895509581715,2,0,0,0,1,0,0,0,2,5
100,1,5,3.0,200,1.0,0.1,0.1,0.99,-3516684895509581715,2,0,0,0,1,0,0,0,2,11
100,1,10,3.0,25,1.0,0.1,0.1,0.99,-3516684895509581715,3,0,0,2,2,0,0,0,3,12
100,1,10,3.0,50,1.0,0.1,0.1,0.99,-3516684895509581715,3,0,0,3,1,0,0,0,3,12
100,1,10,3.0,100,1.0,0.1,0.1,0.99,-3516684895509581715,3,0,0,3,1,0,0,0,3,25
100,1,10,3.0,200,1.0,0.1,0.1,0.99,-3516684895509581715,3,0,0,2,2,0,0,0,3,26
100,1,12,3.0,25,1.0,0.1,0.1,0.99,-3516684895509581715,4,0,0,4,1,0,0,0,3,14
100,1,12,3.0,50,1.0,0.1,0.1,0.99,-3516684895509581715,4,0,0,3,2,0,0,0,3,23
100,1,12,3.0,100,1.0,0.1,0.1,0.99,-3516684895509581715,4,0,0,3,2,0,0,0,3,32
100,1,12,3.0,200,1.0,0.1,0.1,0.99,-3516684895509581715,4,0,0,2,3,0,0,0,3,48
100,1,3,3.0,25,1.0,0.1,0.1,0.99,8482592984045785377,1,0,0,0,1,0,0,0,1,4
100,1,3,3.0,50,1.0,0.1,0.1,0.99,8482592984045785377,1,0,0,0,1,0,0,0,1,4
100,1,3,3.0,100,1.0,0.1,0.1,0.99,8482592984045785377,1,0,0,0,1,0,0,0,1,5
100,1,3,3.0,200,1.0,0.1,0.1,0.99,8482592984045785377,1,0,0,0,1,0,0,0,1,8
100,1,5,3.0,25,1.0,0.1,0.1,0.99,8482592984045785377,2,0,0,0,2,0,0,0,1,5
100,1,5,3.0,50,1.0,0.1,0.1,0.99,8482592984045785377,2,0,0,0,2,0,0,0,1,7
100,1,5,3.0,100,1.0,0.1,0.1,0.99,8482592984045785377,2,0,0,0,2,0,0,0,1,10
100,1,5,3.0,200,1.0,0.1,0.1,0.99,8482592984045785377,2,0,0,1,1,0,0,0,1,12
100,1,10,3.0,25,1.0,0.1,0.1,0.99,8482592984045785377,5,0,0,2,0,0,0,0,3,8
100,1,10,3.0,50,1.0,0.1,0.1,0.99,8482592984045785377,5,0,0,1,1,0,0,0,3,7
100,1,10,3.0,100,1.0,0.1,0.1,0.99,8482592984045785377,5,0,0,1,1,0,0,0,3,13
100,1,10,3.0,200,1.0,0.1,0.1,0.99,8482592984045785377,5,0,0,1,1,0,0,0,3,18
100,1,12,3.0,25,1.0,0.1,0.1,0.99,8482592984045785377,5,0,0,1,1,0,0,0,5,6
100,1,12,3.0,50,1.0,0.1,0.1,0.99,8482592984045785377,5,0,0,0,2,0,0,0,5,8
100,1,12,3.0,100,1.0,0.1,0.1,0.99,8482592984045785377,5,0,0,1,1,0,0,0,5,10
100,1,12,3.0,200,1.0,0.1,0.1,0.99,8482592984045785377,5,0,0,0,2,0,0,0,5,21
100,1,3,3.0,25,1.0,0.1,0.1,0.99,9116982687683985288,2,0,0,0,0,0,0,0,1,4
100,1,3,3.0,50,1.0,0.1,0.1,0.99,9116982687683985288,2,0,0,0,0,0,0,0,1,2
100,1,3,3.0,100,1.0,0.1,0.1,0.99,9116982687683985288,2,0,0,0,0,0,0,0,1,2
100,1,3,3.0,200,1.0,0.1,0.1,0.99,9116982687683985288,2,0,0,0,0,0,0,0,1,5
100,1,5,3.0,25,1.0,0.1,0.1,0.99,9116982687683985288,2,0,0,0,0,0,0,0,3,2
100,1,5,3.0,50,1.0,0.1,0.1,0.99,9116982687683985288,2,0,0,0,0,0,0,0,3,5
100,1,5,3.0,100,1.0,0.1,0.1,0.99,9116982687683985288,2,0,0,0,0,0,0,0,3,6
100,1,5,3.0,200,1.0,0.1,0.1,0.99,9116982687683985288,2,0,0,0,0,0,0,0,3,6
100,1,10,3.0,25,1.0,0.1,0.1,0.99,9116982687683985288,3,0,0,1,1,0,0,0,5,8
100,1,10,3.0,50,1.0,0.1,0.1,0.99,9116982687683985288,3,0,0,1,1,0,0,0,5,7
100,1,10,3.0,100,1.0,0.1,0.1,0.99,9116982687683985288,3,0,0,1,1,0,0,0,5,11
100,1,10,3.0,200,1.0,0.1,0.1,0.99,9116982687683985288,3,0,0,1,1,0,0,0,5,18
100,1,12,3.0,25,1.0,0.1,0.1,0.99,9116982687683985288,4,0,0,2,1,0,0,0,5,8
100,1,12,3.0,50,1.0,0.1,0.1,0.99,9116982687683985288,4,0,0,2,1,0,0,0,5,12
100,1,12,3.0,100,1.0,0.1,0.1,0.99,9116982687683985288,4,0,0,0,3,0,0,0,5,18
100,1,12,3.0,200,1.0,0.1,0.1,0.99,9116982687683985288,4,0,0,1,2,0,0,0,5,18
100,1,3,3.0,25,1.0,0.1,0.1,0.99,-5765469697461652299,2,0,0,0,0,0,0,0,1,2
100,1,3,3.0,50,1.0,0.1,0.1,0.99,-5765469697461652299,2,0,0,0,0,0,0,0,1,2
100,1,3,3.0,100,1.0,0.1,0.1,0.99,-5765469697461652299,2,0,0,0,0,0,0,0,1,4
100,1,3,3.0,200,1.0,0.1,0.1,0.99,-5765469697461652299,2,0,0,0,0,0,0,0,1,6
100,1,5,3.0,25,1.0,0.1,0.1,0.99,-5765469697461652299,3,0,0,1,0,0,0,0,1,4
100,1,5,3.0,50,1.0,0.1,0.1,0.99,-5765469697461652299,3,0,0,0,1,0,0,0,1,3
100,1,5,3.0,100,1.0,0.1,0.1,0.99,-5765469697461652299,3,0,0,0,1,0,0,0,1,6
100,1,5,3.0,200,1.0,0.1,0.1,0.99,-5765469697461652299,3,0,0,0,1,0,0,0,1,8
100,1,10,3.0,25,1.0,0.1,0.1,0.99,-5765469697461652299,5,0,0,0,2,0,0,0,3,8
100,1,10,3.0,50,1.0,0.1,0.1,0.99,-5765469697461652299,5,0,0,1,1,0,0,0,3,9
100,1,10,3.0,100,1.0,0.1,0.1,0.99,-5765469697461652299,5,0,0,0,2,0,0,0,3,11
100,1,10,3.0,200,1.0,0.1,0.1,0.99,-5765469697461652299,5,0,0,0,2,0,0,0,3,15
100,1,12,3.0,25,1.0,0.1,0.1,0.99,-5765469697461652299,5,0,0,1,2,0,0,0,4,9
100,1,12,3.0,50,1.0,0.1,0.1,0.99,-5765469697461652299,5,0,0,0,3,0,0,0,4,13
100,1,12,3.0,100,1.0,0.1,0.1,0.99,-5765469697461652299,5,0,0,1,2,0,0,0,4,17
100,1,12,3.0,200,1.0,0.1,0.1,0.99,-5765469697461652299,5,0,0,0,3,0,0,0,4,26
100,1,3,3.0,25,1.0,0.1,0.1,0.99,8109123335029554758,2,0,0,0,0,0,0,0,1,4
100,1,3,3.0,50,1.0,0.1,0.1,0.99,8109123335029554758,2,0,0,0,0,0,0,0,1,3
100,1,3,3.0,100,1.0,0.1,0.1,0.99,8109123335029554758,2,0,0,0,0,0,0,0,1,4
100,1,3,3.0,200,1.0,0.1,0.1,0.99,8109123335029554758,2,0,0,0,0,0,0,0,1,5
100,1,5,3.0,25,1.0,0.1,0.1,0.99,8109123335029554758,3,0,0,0,1,0,0,0,1,4
100,1,5,3.0,50,1.0,0.1,0.1,0.99,8109123335029554758,3,0,0,0,1,0,0,0,1,3
100,1,5,3.0,100,1.0,0.1,0.1,0.99,8109123335029554758,3,0,0,0,1,0,0,0,1,4
100,1,5,3.0,200,1.0,0.1,0.1,0.99,8109123335029554758,3,0,0,0,1,0,0,0,1,10
100,1,10,3.0,25,1.0,0.1,0.1,0.99,8109123335029554758,3,0,0,2,1,0,0,0,4,12
100,1,10,3.0,50,1.0,0.1,0.1,0.99,8109123335029554758,3,0,0,2,1,0,0,0,4,11
100,1,10,3.0,100,1.0,0.1,0.1,0.99,8109123335029554758,3,0,0,1,2,0,0,0,4,14
100,1,10,3.0,200,1.0,0.1,0.1,0.99,8109123335029554758,3,0,0,2,1,0,0,0,4,20
100,1,12,3.0,25,1.0,0.1,0.1,0.99,8109123335029554758,3,0,0,2,2,0,0,0,5,14
100,1,12,3.0,50,1.0,0.1,0.1,0.99,8109123335029554758,3,0,0,2,2,0,0,0,5,19
100,1,12,3.0,100,1.0,0.1,0.1,0.99,8109123335029554758,3,0,0,2,2,0,0,0,5,20
100,1,12,3.0,200,1.0,0.1,0.1,0.99,8109123335029554758,3,0,0,2,2,0,0,0,5,31
100,1,3,3.0,25,1.0,0.1,0.1,0.99,-1160785018970513981,2,0,0,1,0,0,0,0,0,5
100,1,3,3.0,50,1.0,0.1,0.1,0.99,-1160785018970513981,2,0,0,0,1,0,0,0,0,5
100,1,3,3.0,100,1.0,0.1,0.1,0.99,-1160785018970513981,2,0,0,0,1,0,0,0,0,7
100,1,3,3.0,200,1.0,0.1,0.1,0.99,-1160785018970513981,2,0,0,0,1,0,0,0,0,6
100,1,5,3.0,25,1.0,0.1,0.1,0.99,-1160785018970513981,3,0,0,0,1,0,0,0,1,4
100,1,5,3.0,50,1.0,0.1,0.1,0.99,-1160785018970513981,3,0,0,0,1,0,0,0,1,5
100,1,5,3.0,100,1.0,0.1,0.1,0.99,-1160785018970513981,3,0,0,0,1,0,0,0,1,9
100,1,5,3.0,200,1.0,0.1,0.1,0.99,-1160785018970513981,3,0,0,0,1,0,0,0,1,11
100,1,10,3.0,25,1.0,0.1,0.1,0.99,-1160785018970513981,4,0,0,2,0,0,0,0,4,6
100,1,10,3.0,50,1.0,0.1,0.1,0.99,-1160785018970513981,4,0,0,0,2,0,0,0,4,9
100,1,10,3.0,100,1.0,0.1,0.1,0.99,-1160785018970513981,4,0,0,1,1,0,0,0,4,12
100,1,10,3.0,200,1.0,0.1,0.1,0.99,-1160785018970513981,4,0,0,0,2,0,0,0,4,15
100,1,12,3.0,25,1.0,0.1,0.1,0.99,-1160785018970513981,5,0,0,1,1,0,0,0,5,5
100,1,12,3.0,50,1.0,0.1,0.1,0.99,-1160785018970513981,5,0,0,2,0,0,0,0,5,8
100,1,12,3.0,100,1.0,0.1,0.1,0.99,-1160785018970513981,5,0,0,1,1,0,0,0,5,10
100,1,12,3.0,200,1.0,0.1,0.1,0.99,-1160785018970513981,5,0,0,1,1,0,0,0,5,20
100,1,3,3.0,25,1.0,0.1,0.1,0.99,-8025259566660953553,0,0,0,1,1,0,0,0,1,5
100,1,3,3.0,50,1.0,0.1,0.1,0.99,-8025259566660953553,0,0,0,0,2,0,0,0,1,7
100,1,3,3.0,100,1.0,0.1,0.1,0.99,-8025259566660953553,0,0,0,0,2,0,0,0,1,5
100,1,3,3.0,200,1.0,0.1,0.1,0.99,-8025259566660953553,0,0,0,0,2,0,0,0,1,7
100,1,5,3.0,25,1.0,0.1,0.1,0.99,-8025259566660953553,1,0,0,1,2,0,0,0,1,9
100,1,5,3.0,50,1.0,0.1,0.1,0.99,-8025259566660953553,1,0,0,0,3,0,0,0,1,8
100,1,5,3.0,100,1.0,0.1,0.1,0.99,-8025259566660953553,1,0,0,2,1,0,0,0,1,12
100,1,5,3.0,200,1.0,0.1,0.1,0.99,-8025259566660953553,1,0,0,0,3,0,0,0,1,18
100,1,10,3.0,25,1.0,0.1,0.1,0.99,-8025259566660953553,3,0,0,5,0,0,0,0,2,13
100,1,10,3.0,50,1.0,0.1,0.1,0.99,-8025259566660953553,3,0,0,4,1,0,0,0,2,20
100,1,10,3.0,100,1.0,0.1,0.1,0.99,-8025259566660953553,3,0,0,3,2,0,0,0,2,34
100,1,10,3.0,200,1.0,0.1,0.1,0.99,-8025259566660953553,3,0,0,1,4,0,0,0,2,43
100,1,12,3.0,25,1.0,0.1,0.1,0.99,-8025259566660953553,4,0,0,3,2,0,0,0,3,14
100,1,12,3.0,50,1.0,0.1,0.1,0.99,-8025259566660953553,4,0,0,3,2,0,0,0,3,21
100,1,12,3.0,100,1.0,0.1,0.1,0.99,-8025259566660953553,4,0,0,2,3,0,0,0,3,30
100,1,12,3.0,200,1.0,0.1,0.1,0.99,-8025259566660953553,4,0,0,3,2,0,0,0,3,40
100,1,3,3.0,25,1.0,0.1,0.1,0.99,4321180095607355474,0,0,0,1,1,0,0,0,1,5
100,1,3,3.0,50,1.0,0.1,0.1,0.99,4321180095607355474,0,0,0,0,2,0,0,0,1,6
100,1,3,3.0,100,1.0,0.1,0.1,0.99,4321180095607355474,0,0,0,0,2,0,0,0,1,8
100,1,3,3.0,200,1.0,0.1,0.1,0.99,4321180095607355474,0,0,0,1,1,0,0,0,1,9
100,1,5,3.0,25,1.0,0.1,0.1,0.99,4321180095607355474,1,0,0,0,2,0,0,0,2,9
100,1,5,3.0,50,1.0,0.1,0.1,0.99,4321180095607355474,1,0,0,0,2,0,0,0,2,7
100,1,5,3.0,100,1.0,0.1,0.1,0.99,4321180095607355474,1,0,0,1,1,0,0,0,2,10
100,1,5,3.0,200,1.0,0.1,0.1,0.99,4321180095607355474,1,0,0,0,2,0,0,0,2,13
100,1,10,3.0,25,1.0,0.1,0.1,0.99,4321180095607355474,3,0,0,3,2,0,0,0,2,18
100,1,10,3.0,50,1.0,0.1,0.1,0.99,4321180095607355474,3,0,0,4,1,0,0,0,2,21
100,1,10,3.0,100,1.0,0.1,0.1,0.99,4321180095607355474,3,0,0,4,1,0,0,0,2,29
100,1,10,3.0,200,1.0,0.1,0.1,0.99,4321180095607355474,3,0,0,2,3,0,0,0,2,40
100,1,12,3.0,25,1.0,0.1,0.1,0.99,4321180095607355474,5,0,0,3,2,0,0,0,2,17
100,1,12,3.0,50,1.0,0.1,0.1,0.99,4321180095607355474,5,0,0,2,3,0,0,0,2,22
100,1,12,3.0,100,1.0,0.1,0.1,0.99,4321180095607355474,5,0,0,4,1,0,0,0,2,29
100,1,12,3.0,200,1.0,0.1,0.1,0.99,4321180095607355474,5,0,0,3,2,0,0,0,2,45
100,1,3,3.0,25,1.0,0.1,0.1,0.99,2517086393970780233,1,0,0,0,1,0,0,0,1,4
100,1,3,3.0,50,1.0,0.1,0.1,0.99,2517086393970780233,1,0,0,0,1,0,0,0,1,4
100,1,3,3.0,100,1.0,0.1,0.1,0.99,2517086393970780233,1,0,0,0,1,0,0,0,1,6
100,1,3,3.0,200,1.0,0.1,0.1,0.99,2517086393970780233,1,0,0,0,1,0,0,0,1,4
100,1,5,3.0,25,1.0,0.1,0.1,0.99,2517086393970780233,2,0,0,0,1,0,0,0,2,7
100,1,5,3.0,50,1.0,0.1,0.1,0.99,2517086393970780233,2,0,0,0,1,0,0,0,2,5
100,1,5,3.0,100,1.0,0.1,0.1,0.99,2517086393970780233,2,0,0,0,1,0,0,0,2,6
100,1,5,3.0,200,1.0,0.1,0.1,0.99,2517086393970780233,2,0,0,0,1,0,0,0,2,9
100,1,10,3.0,25,1.0,0.1,0.1,0.99,2517086393970780233,2,0,0,0,3,0,0,0,5,10
100,1,10,3.0,50,1.0,0.1,0.1,0.99,2517086393970780233,2,0,0,2,1,0,0,0,5,12
100,1,10,3.0,100,1.0,0.1,0.1,0.99,2517086393970780233,2,0,0,2,1,0,0,0,5,13
100,1,10,3.0,200,1.0,0.1,0.1,0.99,2517086393970780233,2,0,0,0,3,0,0,0,5,21
100,1,12,3.0,25,1.0,0.1,0.1,0.99,2517086393970780233,2,0,0,3,2,0,0,0,5,17
100,1,12,3.0,50,1.0,0.1,0.1,0.99,2517086393970780233,2,0,0,5,0,0,0,0,5,22
100,1,12,3.0,100,1.0,0.1,0.1,0.99,2517086393970780233,2,0,0,3,2,0,0,0,5,29
100,1,12,3.0,200,1.0,0.1,0.1,0.99,2517086393970780233,2,0,0,2,3,0,0,0,5,52
100,1,3,3.0,25,1.0,0.1,0.1,0.99,-6141952701550527659,1,0,0,0,1,0,0,0,1,3
100,1,3,3.0,50,1.0,0.1,0.1,0.99,-6141952701550527659,1,0,0,0,1,0,0,0,1,3
100,1,3,3.0,100,1.0,0.1,0.1,0.99,-6141952701550527659,1,0,0,0,1,0,0,0,1,6
100,1,3,3.0,200,1.0,0.1,0.1,0.99,-6141952701550527659,1,0,0,0,1,0,0,0,1,8
100,1,5,3.0,25,1.0,0.1,0.1,0.99,-6141952701550527659,3,0,0,0,1,0,0,0,1,5
100,1,5,3.0,50,1.0,0.1,0.1,0.99,-6141952701550527659,3,0,0,0,1,0,0,0,1,4
100,1,5,3.0,100,1.0,0.1,0.1,0.99,-6141952701550527659,3,0,0,0,1,0,0,0,1,5
100,1,5,3.0,200,1.0,0.1,0.1,0.99,-6141952701550527659,3,0,0,0,1,0,0,0,1,10
100,1,10,3.0,25,1.0,0.1,0.1,0.99,-6141952701550527659,4,0,0,2,0,0,0,0,4,8
100,1,10,3.0,50,1.0,0.1,0.1,0.99,-6141952701550527659,4,0,0,0,2,0,0,0,4,7
100,1,10,3.0,100,1.0,0.1,0.1,0.99,-6141952701550527659,4,0,0,0,2,0,0,0,4,10
100,1,10,3.0,200,1.0,0.1,0.1,0.99,-6141952701550527659,4,0,0,1,1,0,0,0,4,16
100,1,12,3.0,25,1.0,0.1,0.1,0.99,-6141952701550527659,4,0,0,1,3,0,0,0,4,16
100,1,12,3.0,50,1.0,0.1,0.1,0.99,-6141952701550527659,4,0,0,1,3,0,0,0,4,20
100,1,12,3.0,100,1.0,0.1,0.1,0.99,-6141952701550527659,4,0,0,1,3,0,0,0,4,28
100,1,12,3.0,200,1.0,0.1,0.1,0.99,-6141952701550527659,4,0,0,2,2,0,0,0,4,31
100,1,3,3.0,25,1.0,0.1,0.1,0.99,7979279865592214278,0,0,0,0,2,0,0,0,1,6
100,1,3,3.0,50,1.0,0.1,0.1,0.99,7979279865592214278,0,0,0,0,2,0,0,0,1,10
100,1,3,3.0,100,1.0,0.1,0.1,0.99,7979279865592214278,0,0,0,0,2,0,0,0,1,7
100,1,3,3.0,200,1.0,0.1,0.1,0.99,7979279865592214278,0,0,0,0,2,0,0,0,1,8
100,1,5,3.0,25,1.0,0.1,0.1,0.99,7979279865592214278,1,0,0,0,2,0,0,0,2,6
100,1,5,3.0,50,1.0,0.1,0.1,0.99,7979279865592214278,1,0,0,1,1,0,0,0,2,6
100,1,5,3.0,100,1.0,0.1,0.1,0.99,7979279865592214278,1,0,0,0,2,0,0,0,2,8
100,1,5,3.0,200,1.0,0.1,0.1,0.99,7979279865592214278,1,0,0,0,2,0,0,0,2,11
100,1,10,3.0,25,1.0,0.1,0.1,0.99,7979279865592214278,3,0,0,3,2,0,0,0,2,17
100,1,10,3.0,50,1.0,0.1,0.1,0.99,7979279865592214278,3,0,0,2,3,0,0,0,2,27
100,1,10,3.0,100,1.0,0.1,0.1,0.99,7979279865592214278,3,0,0,2,3,0,0,0,2,35
100,1,10,3.0,200,1.0,0.1,0.1,0.99,7979279865592214278,3,0,0,2,3,0,0,0,2,42
100,1,12,3.0,25,1.0,0.1,0.1,0.99,7979279865592214278,4,0,0,6,0,0,0,0,2,18
100,1,12,3.0,50,1.0,0.1,0.1,0.99,7979279865592214278,4,0,0,2,4,0,0,0,2,29
100,1,12,3.0,100,1.0,0.1,0.1,0.99,7979279865592214278,4,0,0,3,3,0,0,0,2,42
100,1,12,3.0,200,1.0,0.1,0.1,0.99,7979279865592214278,4,0,0,5,1,0,0,0,2,63
100,1,3,3.0,25,1.0,0.1,0.1,0.99,8801870631376421681,1,0,0,0,0,0,0,0,2,3
100,1,3,3.0,50,1.0,0.1,0.1,0.99,8801870631376421681,1,0,0,0,0,0,0,0,2,2
100,1,3,3.0,100,1.0,0.1,0.1,0.99,8801870631376421681,1,0,0,0,0,0,0,0,2,3
100,1,3,3.0,200,1.0,0.1,0.1,0.99,8801870631376421681,1,0,0,0,0,0,0,0,2,5
100,1,5,3.0,25,1.0,0.1,0.1,0.99,8801870631376421681,2,0,0,0,0,0,0,0,3,3
100,1,5,3.0,50,1.0,0.1,0.1,0.99,8801870631376421681,2,0,0,0,0,0,0,0,3,3
100,1,5,3.0,100,1.0,0.1,0.1,0.99,8801870631376421681,2,0,0,0,0,0,0,0,3,8
100,1,5,3.0,200,1.0,0.1,0.1,0.99,8801870631376421681,2,0,0,0,0,0,0,0,3,12
100,1,10,3.0,25,1.0,0.1,0.1,0.99,8801870631376421681,3,0,0,1,1,0,0,0,5,4
100,1,10,3.0,50,1.0,0.1,0.1,0.99,8801870631376421681,3,0,0,0,2,0,0,0,5,8
100,1,10,3.0,100,1.0,0.1,0.1,0.99,8801870631376421681,3,0,0,0,2,0,0,0,5,12
100,1,10,3.0,200,1.0,0.1,0.1,0.99,8801870631376421681,3,0,0,0,2,0,0,0,5,15
100,1,12,3.0,25,1.0,0.1,0.1,0.99,8801870631376421681,4,0,0,1,2,0,0,0,5,9
100,1,12,3.0,50,1.0,0.1,0.1,0.99,8801870631376421681,4,0,0,3,0,0,0,0,5,10
100,1,12,3.0,100,1.0,0.1,0.1,0.99,8801870631376421681,4,0,0,0,3,0,0,0,5,19
100,1,12,3.0,200,1.0,0.1,0.1,0.99,8801870631376421681,4,0,0,2,1,0,0,0,5,29
100,1,3,3.0,25,1.0,0.1,0.1,0.99,8409997290286760541,1,0,0,0,1,0,0,0,1,4
100,1,3,3.0,50,1.0,0.1,0.1,0.99,8409997290286760541,1,0,0,0,1,0,0,0,1,5
100,1,3,3.0,100,1.0,0.1,0.1,0.99,8409997290286760541,1,0,0,0,1,0,0,0,1,5
100,1,3,3.0,200,1.0,0.1,0.1,0.99,8409997290286760541,1,0,0,0,1,0,0,0,1,5
100,1,5,3.0,25,1.0,0.1,0.1,0.99,8409997290286760541,2,0,0,2,0,0,0,0,1,4
100,1,5,3.0,50,1.0,0.1,0.1,0.99,8409997290286760541,2,0,0,0,2,0,0,0,1,6
100,1,5,3.0,100,1.0,0.1,0.1,0.99,8409997290286760541,2,0,0,0,2,0,0,0,1,7
100,1,5,3.0,200,1.0,0.1,0.1,0.99,8409997290286760541,2,0,0,0,2,0,0,0,1,13
100,1,10,3.0,25,1.0,0.1,0.1,0.99,8409997290286760541,4,0,0,2,1,0,0,0,3,9
100,1,10,3.0,50,1.0,0.1,0.1,0.99,8409997290286760541,4,0,0,2,1,0,0,0,3,13
100,1,10,3.0,100,1.0,0.1,0.1,0.99,8409997290286760541,4,0,0,1,2,0,0,0,3,13
100,1,10,3.0,200,1.0,0.1,0.1,0.99,8409997290286760541,4,0,0,1,2,0,0,0,3,17
100,1,12,3.0,25,1.0,0.1,0.1,0.99,8409997290286760541,4,0,0,2,1,0,0,0,5,8
100,1,12,3.0,50,1.0,0.1,0.1,0.99,8409997290286760541,4,0,0,0,3,0,0,0,5,15
100,1,12,3.0,100,1.0,0.1,0.1,0.99,8409997290286760541,4,0,0,1,2,0,0,0,5,11
100,1,12,3.0,200,1.0,0.1,0.1,0.99,8409997290286760541,4,0,0,0,3,0,0,0,5,19
100,1,3,3.0,25,1.0,0.1,0.1,0.99,-6942168798185484163,1,0,0,0,1,0,0,0,1,3
100,1,3,3.0,50,1.0,0.1,0.1,0.99,-6942168798185484163,1,0,0,0,1,0,0,0,1,3
100,1,3,3.0,100,1.0,0.1,0.1,0.99,-6942168798185484163,1,0,0,0,1,0,0,0,1,4
100,1,3,3.0,200,1.0,0.1,0.1,0.99,-6942168798185484163,1,0,0,0,1,0,0,0,1,6
100,1,5,3.0,25,1.0,0.1,0.1,0.99,-6942168798185484163,1,0,0,1,1,0,0,0,2,6
100,1,5,3.0,50,1.0,0.1,0.1,0.99,-6942168798185484163,1,0,0,0,2,0,0,0,2,5
100,1,5,3.0,100,1.0,0.1,0.1,0.99,-6942168798185484163,1,0,0,0,2,0,0,0,2,6
100,1,5,3.0,200,1.0,0.1,0.1,0.99,-6942168798185484163,1,0,0,0,2,0,0,0,2,11
100,1,10,3.0,25,1.0,0.1,0.1,0.99,-6942168798185484163,3,0,0,1,3,0,0,0,3,13
100,1,10,3.0,50,1.0,0.1,0.1,0.99,-6942168798185484163,3,0,0,4,0,0,0,0,3,14
100,1,10,3.0,100,1.0,0.1,0.1,0.99,-6942168798185484163,3,0,0,3,1,0,0,0,3,22
100,1,10,3.0,200,1.0,0.1,0.1,0.99,-6942168798185484163,3,0,0,1,3,0,0,0,3,28
100,1,12,3.0,25,1.0,0.1,0.1,0.99,-6942168798185484163,5,0,0,4,0,0,0,0,3,10
100,1,12,3.0,50,1.0,0.1,0.1,0.99,-6942168798185484163,5,0,0,3,1,0,0,0,3,18
100,1,12,3.0,100,1.0,0.1,0.1,0.99,-6942168798185484163,5,0,0,4,0,0,0,0,3,22
100,1,12,3.0,200,1.0,0.1,0.1,0.99,-6942168798185484163,5,0,0,0,4,0,0,0,3,29
100,1,3,3.0,25,1.0,0.1,0.1,0.99,2643521827231547958,2,0,0,0,1,0,0,0,0,4
100,1,3,3.0,50,1.0,0.1,0.1,0.99,2643521827231547958,2,0,0,0,1,0,0,0,0,4
100,1,3,3.0,100,1.0,0.1,0.1,0.99,2643521827231547958,2,0,0,0,1,0,0,0,0,8
100,1,3,3.0,200,1.0,0.1,0.1,0.99,2643521827231547958,2,0,0,0,1,0,0,0,0,6
100,1,5,3.0,25,1.0,0.1,0.1,0.99,2643521827231547958,2,0,0,1,1,0,0,0,1,6
100,1,5,3.0,50,1.0,0.1,0.1,0.99,2643521827231547958,2,0,0,0,2,0,0,0,1,9
100,1,5,3.0,100,1.0,0.1,0.1,0.99,2643521827231547958,2,0,0,0,2,0,0,0,1,6
100,1,5,3.0,200,1.0,0.1,0.1,0.99,2643521827231547958,2,0,0,0,2,0,0,0,1,11
